RealSense_frame,Vicon_frame,Vicon_timestamp,RightHand1:Wrist1_X,RightHand1:Wrist1_Y,RightHand1:Wrist1_Z,RightHand1:Wrist2_X,RightHand1:Wrist2_Y,RightHand1:Wrist2_Z,RightHand1:Wrist3_X,RightHand1:Wrist3_Y,RightHand1:Wrist3_Z,RightHand1:Thumb1_X,RightHand1:Thumb1_Y,RightHand1:Thumb1_Z,RightHand1:Thumb2_X,RightHand1:Thumb2_Y,RightHand1:Thumb2_Z,RightHand1:Thumb3_X,RightHand1:Thumb3_Y,RightHand1:Thumb3_Z,RightHand1:IndexFinger1_X,RightHand1:IndexFinger1_Y,RightHand1:IndexFinger1_Z,RightHand1:IndexFinger2_X,RightHand1:IndexFinger2_Y,RightHand1:IndexFinger2_Z,RightHand1:IndexFinger3_X,RightHand1:IndexFinger3_Y,RightHand1:IndexFinger3_Z,Realsense:Camera1_X,Realsense:Camera1_Y,Realsense:Camera1_Z,Realsense:Camera2_X,Realsense:Camera2_Y,Realsense:Camera2_Z,Realsense:Camera3_X,Realsense:Camera3_Y,Realsense:Camera3_Z,LeftHand1:IndexFinger1_X,LeftHand1:IndexFinger1_Y,LeftHand1:IndexFinger1_Z,LeftHand1:IndexFinger2_X,LeftHand1:IndexFinger2_Y,LeftHand1:IndexFinger2_Z,LeftHand1:IndexFinger3_X,LeftHand1:IndexFinger3_Y,LeftHand1:IndexFinger3_Z,LeftHand1:Thumb1_X,LeftHand1:Thumb1_Y,LeftHand1:Thumb1_Z,LeftHand1:Thumb2_X,LeftHand1:Thumb2_Y,LeftHand1:Thumb2_Z,LeftHand1:Thumb3_X,LeftHand1:Thumb3_Y,LeftHand1:Thumb3_Z,LeftHand1:Wrist1_X,LeftHand1:Wrist1_Y,LeftHand1:Wrist1_Z,LeftHand1:Wrist2_X,LeftHand1:Wrist2_Y,LeftHand1:Wrist2_Z,LeftHand1:Wrist3_X,LeftHand1:Wrist3_Y,LeftHand1:Wrist3_Z,LeftHand1:Wrist4_X,LeftHand1:Wrist4_Y,LeftHand1:Wrist4_Z,CerealBox:Corner1_X,CerealBox:Corner1_Y,CerealBox:Corner1_Z,CerealBox:Corner2_X,CerealBox:Corner2_Y,CerealBox:Corner2_Z,CerealBox:Corner3_X,CerealBox:Corner3_Y,CerealBox:Corner3_Z,CerealBox:Corner4_X,CerealBox:Corner4_Y,CerealBox:Corner4_Z,CerealBox:Corner5_X,CerealBox:Corner5_Y,CerealBox:Corner5_Z,CerealBox:Corner6_X,CerealBox:Corner6_Y,CerealBox:Corner6_Z,CerealBox:Corner7_X,CerealBox:Corner7_Y,CerealBox:Corner7_Z,CerealBox:Corner8_X,CerealBox:Corner8_Y,CerealBox:Corner8_Z
00439_color_1715712269.159791.png,2946,1715712269.155461,590.581116,185.686981,869.083374,624.024231,225.614334,817.119568,655.961243,193.053467,848.029541,610.638489,129.149857,874.714172,598.38739,94.901306,879.117737,582.338867,64.753609,891.120178,532.702209,158.475723,899.144165,502.930634,154.881531,902.592102,474.031433,143.176285,902.339844,295.072144,958.16156,1497.214722,241.506165,949.01239,1512.415527,189.303604,964.925659,1490.355469,137.144608,-159.962616,991.198608,162.468155,-140.05365,1008.352295,186.104492,-138.570648,1012.104492,136.731888,-239.595215,961.914185,161.684555,-242.709686,983.098206,192.326279,-243.696609,996.888489,121.952583,-175.093842,957.729919,132.146027,-158.794556,925.322693,115.065376,-179.581787,928.610168,83.336052,-194.958694,923.075806,356.65448,-245.395462,1115.332153,352.957397,-158.291306,1118.546143,176.672928,-156.436462,1109.633301,180.205185,-240.344528,1104.241089,368.000732,-227.575562,848.393494,368.224518,-139.277451,855.320435,191.283768,-141.751755,846.602112,189.351807,-229.828217,840.45874
00440_color_1715712269.193164.png,2950,1715712269.195461,587.647339,166.097214,878.133423,618.926331,205.916412,825.303711,652.05957,174.701477,856.299866,608.370483,109.650925,883.849426,596.594604,75.079338,887.901794,581.533691,44.348343,899.612915,530.879578,138.954147,909.378845,501.01358,135.514771,913.430786,472.231537,123.784904,913.886719,295.066467,958.163147,1497.217285,241.504868,949.014099,1512.412109,189.290909,964.916931,1490.36145,140.85582,-149.237122,996.058044,165.879745,-128.702454,1013.64563,189.74675,-127.242325,1017.131592,141.98201,-228.430786,966.564453,166.896469,-231.32254,987.717957,197.491806,-231.618408,1001.619202,126.159462,-164.058548,962.490479,135.996964,-147.477386,930.349731,119.394127,-168.579178,933.505737,87.84935,-184.923431,927.656494,361.726166,-231.308975,1120.398804,356.636688,-143.938385,1124.1073,180.187256,-145.151428,1114.748169,185.146103,-229.003204,1109.019775,373.036316,-212.274658,853.615601,371.958282,-123.899086,860.884033,195.160309,-129.413834,851.739258,194.597275,-217.511032,845.332947
00441_color_1715712269.227023.png,2953,1715712269.225461,584.868164,152.359329,885.295471,614.660889,191.830612,832.031128,648.618591,161.540665,862.993103,605.858643,95.655457,891.014465,594.470459,61.261475,895.203125,579.783997,29.81142,906.567566,528.796204,125.933823,917.501099,498.954193,123.01516,921.981934,470.061493,111.597893,923.175049,295.079193,958.166016,1497.216309,241.505966,949.016663,1512.413086,189.299667,964.899231,1490.344727,143.571075,-141.374069,999.132996,168.528366,-120.625275,1016.590942,191.989441,-118.241768,1020.55719,145.877655,-220.367096,969.3974,170.949799,-222.973282,990.548218,201.598343,-222.970978,1004.430786,129.188416,-156.253204,965.521301,138.677765,-139.350571,933.525574,122.273148,-160.665909,936.524597,91.077652,-177.564774,930.453369,365.741882,-220.473938,1123.199707,359.051422,-133.36351,1127.197998,182.810272,-137.204269,1117.827148,188.554733,-222.715744,1112.296509,376.924957,-200.242447,856.526184,374.301727,-111.871529,864.2146,197.606674,-120.027412,854.995544,198.394135,-208.589508,848.298645
00442_color_1715712269.260053.png,2956,1715712269.255461,581.702881,139.301178,892.804443,610.276489,178.530579,839.049011,644.990356,148.602264,869.795654,602.718872,82.784958,898.712463,591.54657,48.12981,902.595276,577.258728,16.429535,913.683655,526.259277,113.748985,925.921997,496.49939,111.216965,930.788391,467.428772,100.183807,932.494934,295.077759,958.17218,1497.226685,241.503906,949.012268,1512.414673,189.291504,964.91748,1490.357422,146.215515,-133.926376,1001.937744,170.384247,-111.50309,1019.476074,194.524536,-110.236656,1022.887939,149.834915,-212.404999,971.541748,175.020325,-214.72229,992.658142,205.55513,-214.388306,1006.456238,132.154755,-148.525085,968.04248,141.368423,-131.338516,936.025574,125.353767,-153.108368,939.014465,94.248528,-170.294312,932.714844,369.489807,-208.861267,1124.510376,361.710541,-122.879669,1129.698242,185.532211,-129.43158,1120.398193,192.594849,-214.907303,1114.414307,380.534424,-188.278732,858.685486,376.704712,-99.567627,866.939087,200.076218,-110.959,857.489258,202.213791,-199.276367,850.582336
00443_color_1715712269.293272.png,2960,1715712269.295461,576.880249,123.57325,902.805847,604.117798,161.996552,848.481628,639.377197,132.569321,879.206238,597.191956,66.462952,908.659607,586.042786,31.659365,911.987,572.148193,-0.406246,922.535767,521.78302,99.095818,936.309448,491.88501,97.647545,941.609619,462.558685,87.249031,943.778564,295.070068,958.157654,1497.203369,241.5065,949.018494,1512.417725,189.301239,964.934937,1490.362305,149.868423,-123.747757,1004.287354,173.783493,-101.026138,1021.872864,197.511993,-99.016838,1025.266724,155.170776,-202.251358,973.683228,180.411301,-204.293427,994.742554,210.889175,-203.199158,1008.603455,136.249969,-138.712646,970.350281,144.886017,-121.219383,938.498169,129.594254,-143.194183,941.317383,98.467331,-160.999374,935.056274,374.827759,-195.255173,1127.012329,365.346436,-108.545372,1132.072266,189.202179,-118.931892,1122.696899,198.558624,-202.486893,1116.028564,384.987854,-172.858704,860.669556,379.361755,-84.767609,869.088745,203.139206,-99.344681,859.916077,207.029175,-187.643265,852.741394
00444_color_1715712269.326571.png,2963,1715712269.3254611,572.670349,112.548004,909.669556,599.288269,150.352692,855.033142,634.822327,121.545853,886.085266,592.744568,55.070057,915.659607,581.653564,20.36175,918.830078,567.715576,-11.931074,929.199951,518.009216,88.977867,943.434631,487.998291,88.59922,948.932678,458.469666,79.026443,951.533813,295.073059,958.165833,1497.215698,241.509644,949.014038,1512.41272,189.303955,964.95874,1490.385254,152.708176,-116.463295,1005.538452,176.443176,-93.112068,1023.090149,200.06427,-90.926338,1026.653564,159.096741,-194.695053,975.050964,184.342163,-196.499496,996.118896,214.912735,-194.878113,1009.825806,139.28154,-131.321121,971.734192,147.551117,-113.609451,939.891541,132.635986,-136.0755,942.648376,101.568619,-154.009933,936.472351,378.858429,-184.741867,1127.964844,368.359131,-97.996666,1133.05481,192.253021,-110.927925,1123.942017,202.7332,-194.368576,1117.357422,388.296295,-162.398056,861.586609,381.635406,-74.080528,870.107178,205.208527,-91.291367,861.046875,210.453369,-179.495056,853.921997
00445_color_1715712269.360117.png,2966,1715712269.3554611,568.555237,101.85508,916.018372,594.561829,139.124863,861.341797,630.278503,110.577026,892.413757,588.006531,44.159779,922.204102,576.812012,9.522963,925.151917,563.093628,-23.025974,935.140747,514.171387,80.046097,950.34436,484.38797,80.733849,956.118591,454.480133,72.484825,959.235229,295.078156,958.178955,1497.231812,241.503143,949.008606,1512.413208,189.295212,964.933533,1490.359009,155.816467,-108.990723,1006.314636,179.343628,-85.383484,1023.888916,202.878479,-82.770966,1027.346069,163.029282,-187.249069,976.096008,188.43721,-188.669922,997.013245,218.919403,-186.739822,1010.669495,142.51384,-124.103905,972.699646,150.493088,-106.443947,940.762573,134.968094,-128.088165,943.870728,104.861084,-147.29007,937.461426,382.921509,-174.39946,1128.415527,371.296204,-88.117569,1133.251953,195.568329,-102.741386,1124.733154,206.992538,-186.1091,1118.307983,391.500916,-152.489685,862.089783,384.01416,-64.262367,870.376404,207.979034,-83.630226,861.806763,213.952042,-171.788712,854.919678
00446_color_1715712269.393374.png,2970,1715712269.395461,563.257874,87.882469,923.838501,588.403503,124.557037,869.129333,624.240906,96.104599,900.243713,581.793762,29.915293,930.280457,570.211975,-4.867576,932.703796,556.314758,-37.710945,941.946655,509.528412,68.03653,959.112976,480.047089,69.989487,965.450195,449.823822,62.759354,969.411316,295.074341,958.171082,1497.224243,241.499435,949.010498,1512.412476,189.30423,964.93634,1490.374268,160.403595,-99.139191,1007.02832,183.68045,-75.373238,1024.387329,207.135681,-72.253212,1027.832642,168.576843,-177.531677,976.920288,194.12207,-178.364838,997.871582,224.746277,-176.201645,1011.391418,147.054352,-114.81073,973.454651,154.720413,-96.896057,941.496033,140.241608,-119.601768,944.497009,109.780266,-139.277084,938.343201,388.949371,-159.947739,1127.686768,376.12146,-74.857445,1132.824585,200.611725,-92.152931,1125.173584,213.15535,-175.092316,1118.887207,396.103302,-139.709717,861.703674,387.313385,-51.449539,869.87085,211.538727,-73.629196,862.194092,219.019882,-161.664154,855.460388
00447_color_1715712269.426819.png,2973,1715712269.425461,558.818848,77.694801,928.945129,583.419678,113.787697,874.369263,619.177307,85.48304,905.699829,576.538452,19.300762,935.830872,564.587097,-15.304439,937.857422,550.177673,-48.187981,946.767883,505.332581,59.528622,964.727844,475.96286,62.542751,971.383057,445.598877,56.407063,975.759399,295.068298,958.165161,1497.210449,241.509811,949.018005,1512.413696,189.303452,964.94519,1490.371582,163.868683,-92.103889,1007.1604,187.095917,-68.225052,1024.14624,210.276138,-64.44886,1027.801514,172.872406,-170.534576,977.26532,198.571976,-171.133621,997.985901,229.146149,-168.220093,1011.483459,150.447647,-108.225006,973.835876,157.809021,-90.032814,941.740601,143.081116,-112.421707,944.843628,113.232788,-132.666306,938.764343,393.636719,-150.662552,1127.526978,379.784424,-64.880615,1132.070679,204.459335,-84.330498,1125.190552,218.03952,-167.173492,1119.020264,399.326019,-130.306,861.078064,389.528412,-42.279202,869.00708,214.108261,-66.374535,862.092102,222.499496,-154.426987,855.666809
00448_color_1715712269.459859.png,2976,1715712269.455461,553.563416,67.61554,933.267578,577.788818,103.182152,878.713135,613.371765,74.727783,910.226807,570.072876,8.771846,940.102478,557.419983,-25.717278,941.528687,542.500244,-58.601883,949.690125,500.559082,51.206242,969.462524,471.488586,55.377571,976.53241,440.902008,50.371284,981.487,295.067291,958.168152,1497.215576,241.502457,949.015259,1512.41333,189.311981,964.940674,1490.361206,167.220047,-85.38018,1007.030579,190.118042,-61.23996,1023.925903,213.904129,-57.875103,1027.20166,177.088074,-163.777008,977.315857,202.869568,-164.201569,997.830627,233.353516,-160.627228,1011.124878,153.926254,-101.75396,973.796448,160.94754,-83.437042,941.681152,146.649216,-106.166206,944.789917,116.903633,-126.840454,938.889709,398.063995,-140.740707,1126.817749,383.231079,-55.307549,1131.211914,207.959061,-76.646515,1124.955444,222.730377,-159.798599,1118.89563,402.494781,-121.541168,860.803284,391.901093,-33.080124,868.038147,216.75972,-59.448532,861.646362,226.074707,-147.460083,855.497253
00449_color_1715712269.493272.png,2980,1715712269.495461,545.079285,53.953728,936.842041,569.06781,89.042526,882.998169,604.105408,60.184364,914.843933,559.59906,-5.367506,943.832947,545.899353,-39.545593,944.333435,530.191284,-71.873016,951.251343,492.618683,39.923992,973.413025,463.811981,46.111683,981.18927,433.06604,42.749802,986.948486,295.072784,958.179321,1497.219604,241.50383,949.022217,1512.417847,189.314835,964.943542,1490.362915,171.698608,-76.874855,1006.4776,194.310852,-52.047047,1023.281006,217.974152,-48.692581,1026.242432,182.583084,-155.224136,976.806335,208.379333,-155.083603,997.203186,239.043839,-151.350235,1010.480286,158.41655,-93.693794,973.391785,164.922791,-75.060684,941.303223,151.455322,-98.580231,944.405579,121.664574,-119.742325,938.637939,403.897705,-128.654831,1125.147461,387.813171,-43.438389,1129.654175,212.880569,-67.589417,1124.333862,228.76622,-150.066315,1118.095703,406.649353,-107.524879,858.098083,391.189026,-17.525612,868.505798,220.025757,-50.33379,861.004456,230.710938,-138.33403,854.742371
00450_color_1715712269.526689.png,2983,1715712269.525461,538.004333,44.682938,938.307495,562.204834,78.934814,884.823242,596.488281,49.840351,917.223633,550.913635,-15.228807,945.52771,536.371338,-49.027317,945.424866,519.71875,-81.832649,951.658936,485.764862,32.772377,974.817871,457.550201,40.484306,982.988159,426.682404,38.331203,989.141357,295.075897,958.173462,1497.223022,241.508728,949.016296,1512.410889,189.310699,964.96283,1490.384155,175.112961,-70.491631,1005.920776,197.828644,-46.727959,1022.686218,220.7155,-41.393158,1025.78894,186.703934,-149.592697,976.432617,212.666107,-148.925034,996.425293,243.218384,-144.898438,1009.669922,161.941238,-87.76223,972.8172,167.954224,-69.282974,940.832581,154.817398,-92.954735,943.954712,125.060799,-114.609138,938.219849,408.125031,-120.308571,1123.686768,391.196442,-35.344006,1128.234009,216.472626,-61.281551,1123.563354,233.393768,-143.865646,1117.327393,409.759796,-99.118279,856.670776,394.233765,-9.602903,865.791931,222.583038,-43.948357,860.205017,234.020157,-132.021362,853.863831
00451_color_1715712269.560064.png,2986,1715712269.555461,530.59259,36.073605,938.316772,555.282898,69.337761,885.203125,588.458984,40.108269,918.453369,541.876526,-24.193844,946.269897,526.452209,-57.576607,945.69397,509.011993,-90.058167,951.338867,478.778107,26.482607,974.57666,450.860962,35.839558,982.667114,420.087158,35.486126,989.380737,295.06665,958.156677,1497.218018,241.503098,949.01416,1512.413818,189.306442,964.920654,1490.354126,178.353821,-64.7173,1005.253662,200.840515,-40.81773,1021.910767,223.859467,-35.68401,1024.590088,190.466476,-143.985275,975.737549,216.624359,-142.947403,995.578491,247.040451,-138.489883,1008.709778,165.035004,-82.655685,972.104919,170.859543,-63.657543,940.070679,158.093369,-87.578819,943.296814,128.44873,-109.581978,937.684387,412.002655,-112.319687,1122.374878,394.345856,-27.56369,1126.760864,220.081482,-55.314667,1122.381958,237.485367,-137.463394,1116.425659,412.847382,-91.420921,855.140747,396.099304,-1.813863,864.754578,225.216568,-38.244419,859.096802,237.411667,-125.920654,852.981934
00452_color_1715712269.593462.png,2990,1715712269.5954611,521.394714,26.275637,936.321289,546.521973,57.735355,883.785156,578.172791,28.219553,918.464233,529.615662,-34.55859,945.21936,513.011108,-67.204002,944.504211,494.007416,-99.436348,949.314697,469.890411,20.18981,972.407227,442.942719,31.54567,980.920898,412.342987,33.146622,987.856384,295.073975,958.167786,1497.212524,241.499374,949.019287,1512.415405,189.30397,964.930176,1490.35791,182.385773,-58.077198,1003.81134,204.642334,-33.423656,1020.410034,227.612381,-27.92692,1022.805481,195.309143,-136.879486,975.057373,221.432846,-135.375122,994.644836,252.014282,-130.491821,1007.449158,169.210602,-75.798347,970.978577,174.592377,-56.980896,938.838013,161.760468,-80.962555,942.098145,132.746689,-103.588768,936.841125,416.918579,-101.679001,1120.552002,398.297516,-17.071337,1124.557495,224.335312,-46.923,1120.823608,242.637985,-128.866669,1115.321777,416.84964,-82.725304,853.269531,400.728394,5.53323,860.634583,228.603241,-31.609386,857.423218,241.687012,-119.319733,851.819092
00453_color_1715712269.626736.png,2993,1715712269.625461,515.936707,20.524597,934.275757,540.531067,50.352375,881.842834,571.052795,20.356907,917.123291,521.348267,-41.119904,944.179504,503.34079,-72.647835,943.070068,483.098816,-104.240639,947.527405,464.745911,16.572744,971.397461,438.398895,29.199781,980.441956,407.880035,32.077457,987.576477,295.077484,958.172302,1497.216919,241.500244,949.00592,1512.40332,189.300415,964.923889,1490.354004,185.428177,-53.285336,1002.807495,207.616592,-28.189299,1019.000549,230.326492,-22.351009,1022.107971,198.799362,-132.377472,974.505737,224.988159,-130.308502,994.100708,255.467148,-125.226631,1006.988525,172.456879,-70.946686,970.129211,177.429916,-52.447472,937.894043,165.123535,-76.739845,941.405823,135.842865,-99.394485,936.263794,420.497345,-94.201096,1118.862183,401.422913,-10.047893,1122.742798,227.513977,-40.76265,1119.87146,246.057663,-124.729279,1115.064941,419.527832,-77.133415,851.836853,403.782471,10.808239,857.429016,230.962418,-27.161684,856.245239,244.813324,-114.795868,851.004944
00454_color_1715712269.660182.png,2996,1715712269.655461,510.75882,16.725368,932.239441,534.940674,45.130821,879.977051,564.290833,14.34674,915.710266,513.120728,-45.01429,942.672241,493.663208,-75.851021,941.542297,471.933258,-106.455383,945.59436,460.76889,15.516816,970.376038,434.886719,29.126234,980.106506,404.429413,32.68774,988.111755,295.083649,958.176208,1497.217651,241.505798,949.01825,1512.406738,189.3134,964.944153,1490.368042,188.320068,-48.733723,1001.983154,210.607346,-24.009802,1018.197205,233.247681,-17.520229,1020.751709,201.921036,-127.819565,974.004456,228.286682,-125.687508,993.32135,258.773834,-120.40976,1006.155029,175.187973,-66.809845,969.367188,180.195724,-48.072781,937.052429,167.989212,-72.517815,940.67334,138.746368,-95.485832,935.568481,423.866394,-88.416336,1117.925537,404.327972,-4.175828,1121.288696,230.574448,-35.802299,1118.851562,249.983017,-117.783424,1113.919556,422.235138,-72.027657,850.635498,406.706268,13.929343,855.686646,233.457977,-22.872404,855.261292,247.683365,-110.489059,850.33783
00455_color_1715712269.693449.png,3000,1715712269.695461,504.526093,14.809566,930.367065,528.828918,41.192974,877.944702,556.748291,10.160964,914.597412,504.183655,-46.425079,942.03479,482.619629,-77.57991,940.691589,459.685272,-106.633499,944.297729,454.899689,16.676796,968.74231,429.275391,31.357489,978.387024,398.140259,34.420319,985.612183,295.067963,958.158203,1497.211792,241.505905,949.018127,1512.413696,189.301086,964.921326,1490.35144,191.762421,-43.721424,1000.915039,213.941513,-18.643169,1017.268066,236.680115,-12.554457,1019.555115,205.894318,-122.698318,973.031006,232.111923,-120.210846,992.280762,262.714478,-114.778046,1004.891846,178.646713,-61.938091,968.358337,183.485687,-43.019356,936.031555,171.549774,-67.733627,939.696777,142.382278,-90.871773,934.617798,427.681641,-81.810287,1116.650513,407.646332,2.344581,1119.957153,234.0224,-30.243721,1117.714844,253.921661,-112.265007,1112.765137,425.733063,-65.429268,849.249023,409.841858,20.448362,855.037109,236.70871,-17.684587,854.042603,251.192307,-105.260719,849.077576
00456_color_1715712269.726843.png,3003,1715712269.725461,501.233093,15.146816,929.648132,525.184937,40.485203,876.838867,552.406921,8.734232,913.497009,498.682098,-46.235302,941.033203,475.754395,-76.57653,939.386902,451.240051,-104.57827,942.203674,452.234222,18.38262,968.86908,426.289215,33.091465,979.006653,395.105194,35.058372,986.286865,295.070831,958.16626,1497.217773,241.500488,949.011658,1512.414551,189.306168,964.951538,1490.370483,193.960587,-40.49382,1000.072937,215.991913,-15.307205,1016.417725,238.634216,-8.793124,1019.064453,208.586777,-119.521782,972.180664,234.854202,-116.85894,991.534973,265.371643,-111.234596,1004.148743,181.014282,-58.823814,967.534302,185.764908,-39.805595,935.179993,173.911102,-64.565445,938.806519,144.856903,-87.909805,933.77478,430.241425,-77.256409,1115.571167,409.788757,6.74055,1118.883423,236.353699,-26.799553,1116.920654,256.157074,-111.931961,1113.005127,427.879333,-60.957481,848.183655,411.46524,24.349951,854.779663,238.548523,-14.177806,853.208496,253.728989,-101.562378,848.279846
00457_color_1715712269.760113.png,3006,1715712269.755461,498.668121,16.619734,928.37854,522.282532,40.966293,875.517456,548.798523,8.638819,912.072693,494.123535,-45.121052,939.963867,469.635162,-74.502708,937.746887,443.419098,-101.344337,940.023193,451.295837,21.411566,968.690247,424.880951,35.916225,979.955688,393.193054,34.732079,986.972778,295.073181,958.165344,1497.221191,241.498535,949.015808,1512.411255,189.316116,964.952576,1490.36145,196.284958,-37.399849,999.137024,218.217621,-11.97701,1015.570312,240.948593,-5.615353,1017.784607,211.176437,-116.125465,971.194702,237.461533,-113.606537,990.609802,267.968048,-107.758499,1003.218628,183.516754,-55.378559,966.707397,188.287369,-36.835865,934.152283,175.863449,-61.252575,937.822876,147.296234,-85.052681,932.964844,432.717163,-73.118004,1114.437866,411.985107,10.796831,1117.873047,238.930374,-23.822161,1115.81543,259.416656,-105.303299,1110.983032,430.180817,-56.894825,847.198792,413.338135,28.099222,853.941589,240.668976,-10.936483,852.27124,256.162903,-98.457077,847.264526
00458_color_1715712269.793560.png,3010,1715712269.795461,494.947601,20.464752,925.874023,518.932617,43.268047,873.037537,544.3255,10.661953,910.124756,488.238739,-41.62674,937.729736,462.25589,-70.008446,935.196716,433.893463,-94.461678,935.943237,449.822388,26.873571,966.862183,422.974915,41.038208,979.87384,391.112091,35.482956,986.475403,295.073303,958.166809,1497.215576,241.505539,949.020264,1512.414185,189.307724,964.938354,1490.359863,199.078903,-33.388405,997.787476,220.757248,-7.94348,1014.190308,243.361603,-1.420486,1016.646851,214.329697,-112.165779,969.797546,240.504349,-109.521164,989.183472,271.018463,-103.427414,1001.928955,186.269974,-51.797146,965.241333,194.034271,-32.500755,931.623352,178.856216,-57.522778,936.441711,150.255981,-81.538765,931.664978,435.458405,-67.801323,1112.982422,414.414703,15.726639,1116.524048,241.478806,-19.451529,1114.454834,262.28241,-100.850319,1109.650879,433.214203,-52.348324,846.029175,416.031372,32.549725,852.764404,243.494629,-7.061516,850.821411,259.202179,-94.599899,846.001648
00459_color_1715712269.827314.png,3013,1715712269.8254611,492.750488,24.565882,924.015198,516.786865,46.12175,871.156799,541.38678,13.161076,908.437622,484.929047,-37.369286,936.190979,456.864014,-65.577515,933.160339,424.50592,-87.655746,932.530396,448.558411,32.275581,965.470886,421.042542,45.30431,978.731262,389.156738,37.269844,984.053528,295.082245,958.17218,1497.234619,241.502563,949.023865,1512.414673,189.317429,964.947205,1490.366089,200.741638,-31.400259,996.889099,222.332672,-5.45355,1013.249634,244.866028,1.181193,1015.776489,216.381012,-110.001755,969.086487,242.655945,-106.925926,988.420166,273.010956,-100.646484,1001.111267,187.981949,-49.675705,964.4021,196.388214,-30.403349,930.570984,180.886475,-55.609249,935.64679,152.295273,-79.535927,930.901978,437.621613,-64.012047,1111.99707,416.074646,19.666536,1115.123901,243.127121,-16.476475,1113.694336,264.06366,-101.313919,1110.00354,434.447296,-48.853344,844.688416,416.798096,35.943367,851.339966,244.555405,-4.755086,849.962158,260.832123,-92.128654,845.31665
00460_color_1715712269.860142.png,3016,1715712269.8554611,491.943909,28.770952,922.938171,515.357605,49.586052,869.892212,539.468079,16.007404,906.883484,483.037964,-33.020885,935.011108,453.305481,-61.351048,931.248352,416.239929,-79.472244,929.206665,447.86264,36.897488,965.037659,419.583008,49.146782,977.871887,387.775085,39.614307,981.909729,295.072815,958.174011,1497.224243,241.503799,949.009277,1512.405762,189.306229,964.935791,1490.348389,201.642242,-29.562376,996.334351,223.10141,-3.795652,1012.522461,245.584167,3.208995,1015.259644,218.086578,-108.087929,968.431519,244.213181,-104.966248,987.996582,274.522827,-98.432922,1000.786316,189.227554,-48.02602,963.673767,197.886856,-28.558683,929.85675,182.268921,-53.915565,935.071472,153.87851,-77.913612,930.198608,439.184937,-59.524704,1110.694336,416.930511,23.554276,1114.003296,244.320099,-14.157662,1113.209229,266.516052,-95.488831,1108.525146,435.139893,-45.547836,843.714661,416.607544,39.266338,850.206055,244.746704,-3.112185,849.447693,261.907227,-90.176636,844.963623
00461_color_1715712269.893651.png,3020,1715712269.895461,492.380005,34.726616,923.187927,514.991272,54.979359,869.326538,538.918701,20.798183,905.838928,483.267334,-27.1859,935.078491,452.827637,-55.728939,931.769775,412.329132,-70.296936,929.221558,448.013,42.860126,966.406799,418.784027,54.044846,978.269592,386.916473,43.279774,980.112976,295.073517,958.1651,1497.213745,241.500427,949.018494,1512.415527,189.313568,964.965088,1490.375854,202.671555,-27.453547,996.126831,223.724701,-1.574335,1012.477905,246.153717,5.643965,1015.372131,219.832291,-105.441071,967.873596,246.111893,-102.282097,987.385803,276.298645,-95.579559,1000.13855,190.413666,-45.904663,963.357727,199.37767,-26.097012,929.564026,183.801804,-51.570679,934.63562,155.643677,-75.606316,929.674927,440.293274,-55.248341,1111.01123,416.858246,27.830999,1114.662476,244.764084,-12.282037,1113.276978,267.486481,-96.981232,1109.25293,436.54892,-39.231514,843.813782,416.848907,45.17421,850.827698,245.564163,0.582696,849.559814,263.605316,-86.3694,844.476868
00462_color_1715712269.927150.png,3023,1715712269.925461,493.446777,39.231186,923.979248,515.451355,59.377644,869.752075,539.536621,24.928591,905.760986,484.075439,-22.861095,935.746704,453.120087,-51.003807,933.035156,411.982422,-63.643604,930.342957,448.69516,47.212662,967.54834,418.955414,58.067116,978.700928,387.202148,47.229809,979.629333,295.077026,958.166321,1497.220825,241.502411,949.014587,1512.407104,189.314209,964.947083,1490.365601,203.35878,-25.239912,995.996582,224.189697,0.666391,1012.522095,246.562393,8.070992,1015.281311,221.204422,-102.997833,967.398804,247.533752,-99.866714,986.799194,277.718353,-92.767517,999.511169,191.368317,-43.756618,963.092346,200.263916,-23.677177,929.372803,184.839645,-49.215874,934.457642,156.782623,-73.480194,929.356873,440.669098,-51.620804,1111.417358,416.466766,31.096476,1115.672974,244.824951,-10.777139,1113.32959,269.054413,-91.777649,1107.540039,437.833801,-33.446262,844.343262,417.273132,50.632339,852.11499,246.529663,4.109212,849.696716,265.554932,-82.432495,844.000366
