RealSense_frame,Vicon_frame,Vicon_timestamp,RightHand1:Wrist1_X,RightHand1:Wrist1_Y,RightHand1:Wrist1_Z,RightHand1:Wrist2_X,RightHand1:Wrist2_Y,RightHand1:Wrist2_Z,RightHand1:Wrist3_X,RightHand1:Wrist3_Y,RightHand1:Wrist3_Z,RightHand1:Thumb1_X,RightHand1:Thumb1_Y,RightHand1:Thumb1_Z,RightHand1:Thumb2_X,RightHand1:Thumb2_Y,RightHand1:Thumb2_Z,RightHand1:Thumb3_X,RightHand1:Thumb3_Y,RightHand1:Thumb3_Z,RightHand1:IndexFinger1_X,RightHand1:IndexFinger1_Y,RightHand1:IndexFinger1_Z,RightHand1:IndexFinger2_X,RightHand1:IndexFinger2_Y,RightHand1:IndexFinger2_Z,RightHand1:IndexFinger3_X,RightHand1:IndexFinger3_Y,RightHand1:IndexFinger3_Z,LeftHand1:IndexFinger1_X,LeftHand1:IndexFinger1_Y,LeftHand1:IndexFinger1_Z,LeftHand1:IndexFinger2_X,LeftHand1:IndexFinger2_Y,LeftHand1:IndexFinger2_Z,LeftHand1:IndexFinger3_X,LeftHand1:IndexFinger3_Y,LeftHand1:IndexFinger3_Z,LeftHand1:Thumb1_X,LeftHand1:Thumb1_Y,LeftHand1:Thumb1_Z,LeftHand1:Thumb2_X,LeftHand1:Thumb2_Y,LeftHand1:Thumb2_Z,LeftHand1:Thumb3_X,LeftHand1:Thumb3_Y,LeftHand1:Thumb3_Z,LeftHand1:Wrist1_X,LeftHand1:Wrist1_Y,LeftHand1:Wrist1_Z,LeftHand1:Wrist2_X,LeftHand1:Wrist2_Y,LeftHand1:Wrist2_Z,LeftHand1:Wrist3_X,LeftHand1:Wrist3_Y,LeftHand1:Wrist3_Z,LeftHand1:Wrist4_X,LeftHand1:Wrist4_Y,LeftHand1:Wrist4_Z,Realsense:Camera1_X,Realsense:Camera1_Y,Realsense:Camera1_Z,Realsense:Camera2_X,Realsense:Camera2_Y,Realsense:Camera2_Z,Realsense:Camera3_X,Realsense:Camera3_Y,Realsense:Camera3_Z,Cup:Corner1_X,Cup:Corner1_Y,Cup:Corner1_Z,Cup:Corner2_X,Cup:Corner2_Y,Cup:Corner2_Z,Cup:Corner3_X,Cup:Corner3_Y,Cup:Corner3_Z,Cup:Corner4_X,Cup:Corner4_Y,Cup:Corner4_Z,Cup:Corner5_X,Cup:Corner5_Y,Cup:Corner5_Z,Cup:Corner6_X,Cup:Corner6_Y,Cup:Corner6_Z,Cup:Corner7_X,Cup:Corner7_Y,Cup:Corner7_Z,Cup:Corner8_X,Cup:Corner8_Y,Cup:Corner8_Z,Coffee:Corner1_X,Coffee:Corner1_Y,Coffee:Corner1_Z,Coffee:Corner2_X,Coffee:Corner2_Y,Coffee:Corner2_Z,Coffee:Corner3_X,Coffee:Corner3_Y,Coffee:Corner3_Z,Coffee:Corner4_X,Coffee:Corner4_Y,Coffee:Corner4_Z,Coffee:Corner5_X,Coffee:Corner5_Y,Coffee:Corner5_Z,Coffee:Corner6_X,Coffee:Corner6_Y,Coffee:Corner6_Z,Coffee:Corner7_X,Coffee:Corner7_Y,Coffee:Corner7_Z,Coffee:Corner8_X,Coffee:Corner8_Y,Coffee:Corner8_Z
00771_color_1715976637.720809.png,4094,1715976637.72432,435.306915,186.296387,991.864685,483.110413,211.231964,939.551208,481.267212,158.858398,953.344238,397.650269,142.125824,962.262634,360.212524,151.810654,944.881287,323.929962,157.70874,935.210327,363.768433,191.433289,1002.800476,340.554413,200.620316,995.166931,310.996521,203.363998,977.592041,173.362061,124.410591,864.309326,208.563416,139.699677,856.867249,228.461319,122.68528,842.19812,155.657684,56.201939,813.661804,183.72905,61.449863,831.792175,205.408707,77.731956,850.82373,135.437469,114.499718,845.335632,132.581818,143.93573,824.555725,111.398003,111.216286,811.460632,66.74823,95.425377,805.830505,187.198883,980.023804,1493.995361,239.180695,974.135986,1516.268311,290.307892,986.274841,1498.582153,273.804352,36.221497,882.285767,232.75415,57.195797,880.900818,255.208649,111.320557,879.857178,305.401764,79.884491,881.156738,224.903229,55.65926,783.996155,260.140686,122.797615,785.913696,313.764252,84.499649,786.958435,278.505035,27.223806,787.885315,307.864532,125.694778,970.909973,285.704834,186.40477,1003.58844,209.943787,162.732544,989.830627,234.366425,105.131287,957.320679,316.089844,174.853333,877.951355,290.107117,242.774261,914.721741,202.926331,214.920761,896.872375,231.628845,149.971375,861.276306
00772_color_1715976637.752776.png,4097,1715976637.75432,437.157196,190.199173,988.059753,485.306641,213.016617,934.913208,482.660431,160.332291,950.43457,399.605713,145.395157,960.722107,362.335236,154.167648,943.067749,326.102417,160.143341,933.066895,366.029205,196.472504,999.16748,342.722412,205.416321,991.188049,313.321655,207.49086,973.600586,172.638016,123.642838,864.896179,208.437439,138.828445,857.156189,228.010513,121.993179,842.489441,154.781631,55.87653,813.85199,183.389572,60.705841,832.042847,204.955261,77.043625,851.111084,135.016205,113.870979,845.655029,132.244019,143.351898,824.934204,111.06282,110.751938,811.717651,66.397392,95.023827,806.063049,187.203705,980.016541,1493.98938,239.186142,974.140503,1516.265503,290.302643,986.277222,1498.578613,273.166016,35.156719,882.486206,232.030975,56.424297,881.161743,255.276321,111.01371,880.305176,304.97345,78.974548,881.500244,224.325531,55.267288,784.132446,259.785339,122.191505,786.333008,313.797333,83.761047,787.26239,277.939911,26.670191,787.973938,309.725311,129.748703,969.897583,287.739258,191.632828,1000.105835,211.884186,167.697174,987.013672,236.640625,108.458633,956.884949,318.509186,175.449524,874.69696,292.607269,244.407623,908.977417,205.520187,215.996857,891.862183,233.992371,149.751862,859.419861
00773_color_1715976637.786105.png,4100,1715976637.78432,439.654205,194.126907,983.418945,487.684387,214.780197,929.405151,484.883423,162.644745,946.846313,401.879272,148.459991,958.132385,364.519104,156.495514,940.346252,328.255981,162.653015,929.998291,368.547363,201.185226,994.66095,345.321625,209.901901,986.477417,315.89212,211.326935,968.873535,172.14917,122.969147,865.225586,208.172684,138.022324,857.466675,227.367722,121.299805,842.819214,154.244766,55.365334,814.104065,182.710159,60.098637,832.373108,204.30983,76.354057,851.436829,134.538925,113.275024,845.929199,131.809006,142.705627,825.197876,110.601173,110.313713,812.037598,65.911179,94.696236,806.333679,187.197281,980.017029,1493.993896,239.181808,974.142151,1516.260376,290.311646,986.292603,1498.575317,272.394348,34.102661,883.201843,231.346558,55.598408,881.462585,255.009415,110.437553,880.765015,304.355682,78.040688,881.939331,223.732437,54.53764,784.536926,259.375031,121.356155,786.643127,313.318237,82.976463,787.721069,277.292419,25.895342,788.35022,311.886017,133.490128,968.133179,290.330048,196.635818,996.052124,214.349945,172.505112,984.330811,238.37413,112.296547,956.288574,320.575623,175.990784,870.721191,295.022736,245.685791,902.825745,207.637482,217.347702,887.543579,235.52771,149.758606,857.434753
00774_color_1715976637.821012.png,4104,1715976637.82432,442.95639,198.893982,976.268616,491.044189,216.85498,921.542847,488.04425,165.711899,941.107483,405.236053,150.927383,954.031128,367.500641,159.968552,935.091003,331.269135,165.659195,924.666565,371.917999,206.574417,987.585083,348.685272,215.061356,979.240417,319.10733,215.70488,961.587036,171.303574,122.228584,865.832764,208.952728,124.621025,862.426025,226.426117,120.373466,843.51532,153.282303,54.629738,814.688354,181.843277,59.009693,833.060974,203.364746,75.43277,852.127808,133.670532,112.906342,846.722717,131.182571,142.080505,825.653748,109.791985,109.710838,812.477722,65.042747,94.139099,806.694946,187.19812,980.030396,1494.000854,239.178665,974.141785,1516.259888,290.303284,986.253113,1498.548462,271.012634,33.416435,883.72699,230.314255,54.679405,882.211182,254.183777,109.37603,881.403198,303.289429,76.502495,882.712463,222.738022,53.103935,785.306152,258.83963,120.11985,787.250854,313.239105,78.308815,789.22113,276.170624,24.485495,789.162231,314.758148,138.190964,964.18927,293.783661,202.414291,989.590576,217.557373,178.440033,979.521423,241.009857,117.039963,953.777466,323.074677,175.895493,865.169983,298.090424,247.511292,894.459717,210.491882,219.238037,881.015381,237.342758,150.677429,853.981628
00775_color_1715976637.854264.png,4107,1715976637.85432,445.38562,202.379639,970.657288,493.601074,218.272888,915.393738,490.31665,167.640747,936.534912,407.582184,153.886002,949.997803,369.735931,162.428223,930.909912,333.4617,168.186646,920.372314,374.386536,210.721024,981.80603,351.223175,219.095123,973.290405,321.632812,219.342865,955.667542,170.840286,121.60717,866.278931,207.862549,126.685501,862.312805,225.627075,119.580933,844.144348,152.785828,53.431267,815.414001,180.868896,58.580555,833.642883,202.563065,74.644035,852.752869,132.901855,112.353371,847.290588,130.463989,141.568695,826.309875,109.015198,109.140686,813.049072,64.085533,94.141754,807.398926,187.205276,980.024475,1494.005615,239.176819,974.137878,1516.265137,290.305542,986.25592,1498.562378,270.085236,32.585514,884.518311,229.2005,53.924454,883.127014,253.342957,108.534637,882.06781,302.495605,75.684471,883.426453,221.961624,52.409889,785.934998,258.135803,119.269676,787.863037,312.281189,77.790382,789.732971,275.271393,23.300266,789.958679,316.770508,141.892136,960.545654,296.162994,207.096451,983.978149,219.992508,183.235458,974.716248,243.133728,120.691826,950.75354,324.994965,175.937332,860.730591,300.761078,248.819885,887.250977,213.001282,220.78653,874.809204,240.090729,150.596252,849.132568
00776_color_1715976637.885971.png,4110,1715976637.88432,447.842316,206.159851,964.254578,495.999481,219.772278,908.578735,492.53653,169.843872,931.605103,409.757385,158.238007,944.977356,371.661255,165.181763,926.440125,335.357147,170.537064,916.19635,376.992981,215.673737,975.467346,353.897217,223.722244,966.66333,324.168579,223.584381,949.082825,169.661652,120.853943,867.204895,206.414078,127.451553,863.552368,224.366867,118.876259,845.159424,151.355957,53.170002,816.078613,179.66803,57.775867,834.475403,201.300247,73.943146,853.763916,132.012238,111.643974,848.021606,129.641693,140.941635,827.10022,108.205124,108.667381,813.741577,63.171043,93.743263,807.98291,187.183701,980.032532,1493.999878,239.185059,974.132874,1516.257935,290.305115,986.257385,1498.567139,268.899994,31.479876,885.403625,228.092896,53.336273,883.864136,252.422745,107.586998,882.887207,301.247253,73.552399,884.611267,220.925232,51.481991,786.765625,257.28418,118.177246,788.71521,311.070648,76.804451,790.562195,274.243927,22.23628,790.802307,318.542908,146.897797,956.796326,298.592651,212.722656,977.874939,222.076462,189.079605,969.583557,244.846283,125.712006,948.185059,326.565186,174.931076,856.690796,303.551392,250.474838,879.471191,215.509079,222.630569,868.180481,241.946472,151.721573,845.915222
00777_color_1715976637.921640.png,4114,1715976637.92432,451.057495,211.648621,955.332642,499.039215,221.806244,899.138428,495.053589,173.289566,924.386353,412.338318,163.212784,939.08728,374.315948,169.762436,920.337952,337.821075,174.739441,910.055542,380.373657,222.488998,966.553528,357.249481,230.42453,957.495178,327.465668,229.887329,940.276184,168.242249,119.803566,868.279419,204.604095,128.271149,864.939636,223.046341,117.655556,846.209473,149.811737,52.412785,817.096558,178.136444,56.673714,835.528381,199.976212,72.727516,854.808777,130.651337,110.620407,848.723022,128.429947,140.317078,828.116821,106.861435,107.961678,814.645691,61.801674,93.256798,808.799622,187.202728,980.011292,1493.990601,239.181473,974.134644,1516.266235,290.299255,986.235229,1498.549072,266.932037,29.838831,886.874146,226.2491,52.077946,885.056824,250.774689,106.259377,884.220825,299.351654,72.726219,886.112183,219.433228,50.396809,787.973877,256.000183,117.37561,789.471191,307.05127,84.617821,788.256287,272.508392,20.81007,792.084473,320.846039,153.256851,952.08551,302.141846,220.878235,969.680786,225.287277,198.174667,962.902588,246.198593,133.665161,944.368469,329.508423,177.762558,849.641174,306.861633,253.04892,869.177979,218.363373,226.079666,859.995911,243.842896,153.761475,841.992432
00778_color_1715976637.953124.png,4117,1715976637.95432,453.333191,215.145966,948.847351,501.303375,223.403488,892.624146,496.977936,175.87085,918.978943,414.068329,166.452194,934.332825,376.127869,173.078278,915.327026,339.631134,178.14592,905.047913,382.852173,226.838913,960.07312,359.694214,234.901718,950.976379,329.962585,234.204346,933.936157,167.054794,119.210342,869.104797,202.773376,133.823807,861.911377,221.622147,116.984711,847.262451,148.235306,51.783531,818.172485,176.683533,56.065575,836.640625,198.549332,72.060478,855.857788,129.361664,110.479874,849.949829,127.342697,139.58963,828.743164,105.64595,107.484741,815.489807,60.467846,92.931328,809.51178,187.182983,980.028931,1494.004761,239.184448,974.133972,1516.259766,290.304169,986.257019,1498.561523,265.352539,29.222345,888.080566,224.718323,51.071259,886.348877,249.670609,105.022957,885.403015,297.903412,71.69088,887.091003,217.79599,49.357716,789.13678,259.732117,113.453026,790.84668,308.633453,76.666275,792.656067,270.896515,19.537724,793.369263,322.511139,158.046951,947.740784,304.708313,226.248077,963.644348,227.236191,204.406052,957.698853,247.702667,138.94809,940.957458,330.479248,179.725876,845.400269,309.241516,255.559174,862.17865,220.356369,229.356323,854.21814,244.954742,156.250031,837.822571
00779_color_1715976637.986177.png,4120,1715976637.98432,455.422546,218.268539,942.916382,503.372803,224.805786,886.462463,498.710297,178.109955,913.890198,415.515839,169.506088,929.551575,377.74585,176.047806,910.360962,341.342194,181.471558,899.880249,385.130219,231.003906,954.046143,361.995239,238.717682,944.682068,332.382568,237.798248,927.465332,165.385056,118.542992,870.114075,201.690353,132.742386,862.723694,220.197632,116.11068,848.028015,146.503662,51.153984,819.171936,174.784256,55.208248,837.779236,197.122223,71.190254,856.619446,127.747711,109.969376,850.788391,125.168427,140.087082,830.319214,104.07589,106.952896,816.269531,58.931602,92.507645,810.13501,187.162491,980.039246,1494.021729,239.182648,974.138794,1516.264648,290.314972,986.283813,1498.581543,263.339447,28.089008,889.329773,222.946625,50.653702,887.267456,247.968597,104.411377,886.314392,296.198944,70.516594,888.47937,216.108337,48.265312,790.220947,257.464417,112.745613,791.722046,306.746338,76.065971,793.509277,268.96991,18.417826,794.645691,324.288696,162.799713,942.125549,306.951538,230.855576,957.69928,229.425797,209.613998,952.455017,248.954758,143.821457,936.571777,331.638916,181.720139,839.584229,311.563599,258.501404,855.752502,222.337769,233.160843,848.473328,245.907501,159.44397,832.793213
00780_color_1715976638.021881.png,4124,1715976638.0243201,457.7836,222.421066,935.203613,505.982819,226.751587,878.567993,500.581085,180.975052,907.350586,417.274109,173.677078,923.340698,379.69342,180.278076,903.686951,343.446655,185.892349,893.29657,387.55896,236.053802,945.995117,364.754364,243.775757,936.611145,334.796539,242.578659,919.387695,162.917587,117.628082,871.515015,198.813797,131.028259,864.964478,216.881256,114.907745,850.002869,143.884308,50.264072,820.411072,172.025436,54.241879,839.121826,193.802338,69.992371,858.589172,125.358376,109.347191,852.029846,123.078468,139.351715,831.400208,101.685265,106.440208,817.398315,56.410587,92.327492,811.138794,187.194,980.020569,1494.005127,239.179901,974.137878,1516.263306,290.305725,986.262085,1498.558594,260.160156,26.570391,891.195923,219.736435,49.174725,889.056274,245.44931,102.683121,887.634766,293.475952,68.85009,890.557617,213.431671,46.810627,791.783997,256.287964,109.891724,793.202942,304.143402,71.219261,796.047607,266.100159,16.771002,796.384888,325.679321,167.140472,936.216736,309.438965,236.98793,949.853149,231.748764,216.7034,944.960266,250.509109,150.416763,930.767944,333.620575,184.658554,832.881165,314.546387,262.384979,847.339783,225.005524,237.898193,840.192993,247.557877,163.428268,826.0495
00781_color_1715976638.053581.png,4127,1715976638.05432,459.170776,226.09314,929.278442,507.465302,228.70752,872.769714,501.578278,183.394211,902.557495,418.225281,177.577438,918.565308,380.755707,183.895798,898.759338,344.571472,189.436493,888.308899,389.022247,240.465347,939.985718,366.205017,248.201813,930.535767,336.334808,246.874481,913.340576,160.786774,117.022255,872.654419,197.106079,130.633316,865.319214,214.882446,113.819641,850.986755,141.512802,49.81559,821.316284,169.792084,53.693356,840.077454,191.800888,68.908058,859.56897,123.133072,108.902092,853.004639,121.115143,138.844269,832.437317,99.659142,106.212967,818.304504,54.370094,92.09713,811.73468,187.194809,980.012695,1493.995605,239.181274,974.140686,1516.27063,290.300049,986.273376,1498.571411,257.36615,25.28224,892.382996,217.04245,48.19936,890.192993,243.262299,101.701454,889.11499,291.081909,67.27948,891.939636,210.964417,45.918381,792.913391,254.302353,108.729378,794.552307,301.958679,69.327644,797.520386,263.49176,14.782085,797.958862,326.960876,171.488541,931.607422,310.832977,241.809601,943.576233,233.186279,221.983398,939.47406,251.637131,155.259186,926.651917,334.66629,187.063354,827.929688,316.102112,265.153809,840.78595,226.493561,241.667847,834.949707,248.332031,166.36792,821.333435
00782_color_1715976638.086337.png,4130,1715976638.08432,460.401917,230.04216,923.355103,508.709839,230.813049,866.89502,502.227417,186.349609,897.733643,419.070801,181.71933,913.594177,381.639404,188.082123,893.905457,345.361511,193.132553,883.524231,390.301544,245.226685,933.941895,367.560028,252.950256,924.41687,337.692871,251.396652,907.274719,158.408417,116.421387,873.711792,194.683426,129.344177,866.944519,211.952057,113.462402,852.296265,138.919418,49.441586,822.124817,167.072006,53.093784,841.164856,188.867889,68.554626,860.874512,120.923103,108.214355,853.768066,119.226036,138.057968,833.171509,97.405159,106.096748,819.257324,51.837025,92.366463,812.635193,187.219772,980.007263,1493.984497,239.183487,974.136292,1516.264282,290.264801,986.277405,1498.544434,254.30954,24.043653,893.407959,214.177002,47.263191,891.306396,240.048477,100.960144,890.715088,288.30481,65.9468,893.263855,208.360916,45.635517,793.907349,251.561279,108.349228,795.963684,299.325043,68.412277,798.645569,260.59552,13.711915,799.12439,327.621704,177.036179,927.425476,312.247986,247.338852,937.886475,234.299316,227.693039,934.1922,252.502884,160.75206,922.885376,335.274261,189.743393,823.06366,317.309723,268.065887,834.240601,227.37291,245.432159,829.679382,249.584137,169.034241,817.528442
00783_color_1715976638.122971.png,4134,1715976638.12432,461.432129,234.800552,915.920898,509.907471,233.788437,859.724243,502.743408,190.098923,891.497314,419.587189,186.982712,907.223083,382.23291,192.931961,887.430237,345.973145,198.555328,876.938477,391.679718,251.091507,926.535583,368.978027,258.563721,916.425293,338.941589,257.23056,899.706482,154.775101,115.858238,875.457397,192.281204,128.53775,868.362488,207.696976,113.091629,854.007019,134.968597,49.322952,823.592896,163.172791,52.54504,842.405945,184.609268,68.188911,862.580017,117.357941,108.172035,855.253784,114.514046,140.106628,836.028931,93.75843,106.059547,820.622314,48.303238,92.917236,813.386719,187.208725,980.019897,1493.986694,239.181259,974.13208,1516.259766,290.503876,986.910706,1497.982056,249.897385,22.579346,894.780884,209.99617,46.206512,892.78833,236.648026,99.670715,891.94873,284.377686,64.054962,894.69574,204.19606,44.671104,795.373291,247.683914,107.180275,797.351929,295.304535,66.621819,800.062317,255.991989,12.148959,800.4646,328.139526,183.405212,921.243286,313.654358,254.018311,930.334656,235.601013,234.896606,926.797485,252.872375,168.051575,917.329163,335.661682,194.144806,816.525513,318.552277,272.816833,826.424316,228.459351,251.035034,822.475708,248.439911,175.48143,811.995728
00784_color_1715976638.155037.png,4137,1715976638.15432,461.827026,238.294174,910.549622,510.261414,236.043365,854.594299,502.465424,193.01857,887.074097,419.502319,190.936905,902.461121,381.993195,197.137634,882.713989,346.07608,202.841278,872.185425,392.294556,255.483948,921.135559,369.470459,263.187866,911.07135,339.545441,261.841766,894.264893,151.716629,115.963806,876.354065,188.723663,128.330444,869.050842,204.392899,112.564583,854.929016,131.417694,49.439541,824.491699,159.601883,52.670219,843.551697,181.302551,67.665665,863.498169,114.041382,108.497147,856.317932,113.225273,137.979935,835.55426,90.549332,106.402756,821.655823,45.464672,92.880119,814.323425,187.195206,980.017761,1494.001221,239.18425,974.135498,1516.254639,290.184723,986.724487,1498.120483,245.988831,21.878859,895.944763,206.293304,45.713123,893.789673,233.539124,98.861046,893.073242,280.807465,63.080341,895.916016,200.51442,44.377712,796.468628,244.415176,106.561821,798.738464,291.462738,65.359909,801.782532,252.137726,11.358163,801.666016,327.946777,188.581802,916.631714,314.249786,259.303314,924.984741,235.702637,241.226364,922.077698,252.458008,173.876724,912.876343,335.674194,198.075272,811.793701,319.382416,276.861969,820.773315,228.962387,256.057983,817.206238,247.914886,180.38002,807.697266
00785_color_1715976638.189545.png,4141,1715976638.19432,461.714935,243.433136,903.671997,510.196808,239.364502,848.084167,501.516998,197.283737,881.592041,418.708191,196.647293,896.492981,381.357941,203.153275,876.631714,345.437683,209.014847,866.100708,392.35553,261.707367,914.128601,369.796143,269.793091,903.799011,339.84201,268.543091,887.012573,147.420792,116.616104,877.64856,182.354904,122.562393,871.861572,199.271774,112.662201,856.615967,126.142662,50.071083,826.17041,154.439453,52.889015,845.079224,176.177933,67.768356,865.17981,109.439911,109.397453,857.742798,108.951233,138.871353,836.760193,86.06427,107.411667,822.911926,40.370308,94.586006,815.536804,187.202911,980.021362,1493.999023,239.180649,974.141357,1516.261719,291.326874,987.056641,1498.076782,240.45961,21.39624,897.560486,201.018845,45.81781,895.404663,228.69104,98.703461,894.652771,275.788452,62.364304,897.413086,195.120331,43.54406,798.260132,237.864609,107.152679,800.164429,287.048004,67.042564,802.289856,246.448746,10.20263,803.47229,326.908203,196.054565,910.813293,314.605804,267.101227,917.789246,235.760651,250.621826,915.40332,251.295776,182.652634,907.226929,334.831848,203.201447,805.761108,319.95575,282.605438,813.355957,229.217926,263.320892,810.073547,246.81604,187.122253,802.012573
00786_color_1715976638.224267.png,4144,1715976638.22432,461.303986,247.363724,898.7901,509.760437,242.069672,843.574524,500.50354,200.53653,877.383362,417.707153,201.00351,892.112854,380.469543,207.494385,872.506348,344.570831,214.168213,861.549377,392.310242,266.863647,908.901855,369.840424,274.753479,898.69928,339.737488,273.843964,881.978638,143.438232,117.014435,878.640808,178.958572,123.754311,873.382324,194.972382,113.272408,857.83075,121.788956,50.597332,827.210815,150.106583,53.271191,846.222412,171.875931,68.382339,866.390625,105.5009,110.225014,858.755676,105.187981,139.582748,837.622192,82.372772,108.429047,823.859009,36.275677,95.547935,816.232361,187.179718,980.046692,1494.011719,239.180588,974.141296,1516.260376,290.945007,986.928772,1498.140381,235.84906,21.264219,898.874756,196.550507,45.918804,896.495056,224.690308,98.467537,895.723083,271.536163,61.915535,898.519836,190.60228,43.513367,799.389587,233.683899,106.460609,801.108032,281.833527,65.20491,803.302856,241.822739,9.775984,804.673889,325.967285,201.764053,906.475342,314.302704,272.807068,912.58728,235.488998,257.294006,910.675049,250.247742,189.252808,903.124573,334.009155,207.851593,801.461609,319.98877,287.3573,808.170532,229.019623,269.061554,805.119995,245.79805,192.664841,797.820068
00787_color_1715976638.255919.png,4147,1715976638.25432,460.523071,251.363541,894.110107,509.042328,244.958969,839.210876,498.94455,204.02066,873.765869,416.38385,205.459091,887.795776,379.05835,210.071442,869.428833,343.28595,219.604553,857.034363,391.862,271.74588,903.95343,369.178162,279.924377,893.698364,339.234558,279.09848,877.060181,139.372955,117.571846,879.802429,175.077667,123.408562,874.024719,191.196411,113.286026,857.781128,117.392334,51.225304,828.304565,145.474747,53.83062,847.354126,167.425919,68.661171,867.506042,101.384056,111.095978,859.926941,100.732712,141.152069,839.235168,78.211823,109.441994,824.870667,31.761759,96.837219,817.115845,187.17099,980.039734,1494.012817,239.182739,974.13562,1516.26709,290.601837,986.756348,1498.212402,231.025055,21.139061,900.017822,191.94281,46.166946,897.799194,220.479004,98.355766,896.624329,266.958801,61.442886,899.598755,186.038544,43.593102,800.537292,229.311264,106.371338,802.156006,277.358429,64.642044,804.469482,236.877213,9.501657,805.839844,324.713013,207.402695,902.113708,314.056274,278.776947,907.923767,234.910339,264.249878,906.163208,248.830383,195.756668,898.999329,332.694641,212.413193,797.018066,319.634918,292.374237,803.203308,228.408157,275.120422,800.373901,244.501251,198.365387,793.717957
00788_color_1715976638.288277.png,4150,1715976638.28432,459.693542,256.363464,889.688904,507.953583,248.036911,834.978638,497.926056,208.570663,870.491943,414.88031,210.61467,884.085999,377.411133,215.431686,865.385986,341.818573,225.283585,852.530151,390.908966,277.268097,899.087585,368.583008,285.307373,888.472656,338.499695,284.709259,871.877563,135.04155,118.259842,880.771179,170.652557,124.248497,875.174744,186.827179,113.802696,858.842834,112.506012,52.137165,829.505981,140.874329,54.477558,848.475525,162.861786,68.90464,868.582581,96.877129,112.207886,861.117432,96.090942,141.766144,840.355103,73.71373,110.484047,825.907288,27.201418,98.140244,817.862671,187.217392,980.011841,1493.987549,239.184387,974.134094,1516.263794,290.332977,986.642212,1498.265991,226.114685,21.334072,901.06842,187.239471,46.637104,898.898987,216.094269,98.85173,897.59021,262.303314,61.250286,900.404419,181.04393,44.04229,801.510498,224.800522,106.522797,803.058838,272.486084,64.067825,805.576904,231.773056,9.566764,806.845642,322.939514,213.705109,898.119446,313.361267,285.501434,902.918091,234.003403,271.962952,901.213196,246.903061,203.228317,895.225098,331.050568,216.777985,792.956848,319.148621,297.036499,797.774231,227.73201,281.256714,795.362244,242.600494,204.184525,789.90387
00789_color_1715976638.320594.png,4154,1715976638.32432,458.034546,262.833923,883.513855,506.205322,252.666473,829.205139,495.31485,214.118546,865.486572,412.55249,217.404358,878.644104,375.2117,222.866089,860.002808,339.700134,231.919281,846.990234,389.47934,284.680878,892.652283,367.247284,292.778412,881.893616,337.348419,292.236511,865.127197,128.576675,119.32534,882.08374,164.539001,125.368073,877.011963,180.429779,114.676857,860.255371,105.811584,53.404137,830.679138,133.981308,55.477276,849.697693,156.023697,69.964539,869.986511,90.531799,113.403885,862.194458,90.529572,143.043076,841.058899,67.168282,112.013397,827.130859,20.662399,100.13475,818.785767,187.200378,980.031799,1494.006348,239.178894,974.133728,1516.264526,290.013184,986.602234,1498.139771,218.890289,21.609095,902.231262,180.236206,47.217476,900.069885,209.592499,99.092957,899.208801,255.483688,61.174934,901.66925,174.110153,44.888969,802.95166,217.781097,107.344757,804.670898,265.50824,64.374268,806.749268,224.481949,9.958445,808.03833,320.607269,221.919586,892.804199,311.922882,293.797394,895.983215,232.427765,281.405182,894.846252,244.45578,212.612289,890.105225,327.724152,225.320694,786.743469,317.917755,303.453552,790.932922,226.235703,288.79718,788.869751,239.911804,211.72937,785.040771
00790_color_1715976638.353507.png,4157,1715976638.35432,456.778412,267.18338,878.876648,504.84787,255.974945,824.972656,493.215607,218.212143,861.750549,410.740723,222.222656,874.535828,373.616333,227.930695,855.868286,338.234924,237.163605,843.241333,388.336151,289.675201,887.872131,366.318359,298.057129,877.235596,336.197418,297.507507,860.49292,123.331345,120.567635,883.087219,159.516037,126.840309,878.253174,175.308548,115.725639,861.242737,100.244019,54.801796,831.47876,128.446259,56.686577,850.612244,150.482635,71.092155,870.853821,85.282257,114.746964,863.00116,86.43734,143.683548,840.890198,62.015232,113.386589,827.810974,15.342667,101.957481,819.220459,187.199799,980.023926,1493.995605,239.182388,974.135071,1516.255859,289.79422,986.643555,1498.094238,213.04808,22.247313,903.289673,174.439575,48.196117,901.185425,204.097229,99.932808,900.38446,249.851028,61.73447,902.961487,168.568466,45.850853,803.785339,212.811874,108.457497,805.449219,260.197906,64.764122,808.011902,218.79216,10.657205,809.137817,319.10022,227.734787,888.847351,311.066193,299.633972,891.457947,231.481293,288.075745,890.782043,242.729324,219.135086,886.513062,329.144165,222.287354,785.142456,316.644775,308.477783,786.37854,224.858383,294.805267,784.877014,239.779129,215.725418,780.638062
